EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
1185373,WHITE CO.,GRAYVILLE,05/26/2024,1926,Tornado, ,EF1,0,0,30000,0,IL,CST-6, ,191488,C,193,PAH,0,0,NWS Storm Survey, ,1.02,125,2,S,2,SSE,GRAYVILLE,05/26/2024,1927,38.243,-87.9994,38.2442,-87.9808,"An EF-1 tornado began in far northeastern White County south of Grayville. As it progressed eastward, the tornado damaged numerous trees and produced minor damage to homes in the area. A carport was damaged with damage to vehicles due to debris falling on them. The tornado crossed an offshoot of the Wabash River, reaching the portion of Gibson County, Indiana on Kingdom Island. Peak estimated winds with the White County segment, and the tornado as a whole, were 110 mph.","The second major severe weather outbreak for the month occurred on the 26th for the Quad State region. On the synoptic scale, a shortwave trough centered in the middle of the country with a 60 kt mid-level jet moved across northern Arkansas. A weak surface low was moving into SE Missouri during the morning with a secondary low located further northwest. A warm frontal boundary was draped across our area. A bowing line progressed east across SE Missouri into W Kentucky and far S Illinois between 0500-1000CST, followed by a mostly sub-severe second line that exited the region by 1300CST. The environment recovered producing fuel for more severe storms, starting with supercells 1800-2100CST with a line of storms moving east-southeastward across the entire Quad State after 1900CST, crossing through by midnight. Across the Quad State, this event produced the record for most tornado track miles in a single day in office history, along with the second most warnings issued in a day (just behind the May 8, 2024 event). Widespread straight-line wind and tornado damage resulted in over 100,000 customers without power across the Quad State. ||For the morning, MLCAPE values at 0700CST were 1000-1500 J/kg in S Illinois. Effective bulk shear was 40-50 kts with STP of 1. Precipitable water was 1.5-1.75 in. The morning storms mostly missed just south of S Illinois with some street flooding in Johnston City. ||Heading into the evening, MLCAPE values at 1800CST were 2000-3500 J/kg in S Illinois. For S Illinois, effective bulk shear rose to 50 kts, with SRH around 150-250 m2/s2 and STP of 2-3.5. 0-1 km shear was 20 kts. Mid-level lapse rates were 7-7.5 C/km. DCAPE of 1200-1400 J/kg provided ample opportunity for downburst winds. ||Three tornadoes occurred in S Illinois. Two of these were with the late afternoon to early evening supercells. An EF-3 in the Lake of Egypt area of Johnson County debarked some trees, damaged several homes in the Eagle Point Bay subdivision, and injured one person. An EF-1 tornado in Johnson and Union Counties ahead of the approaching cold front tracked southeastward to Buncombe. The third tornado, an EF-1, was with the cold front in the Grayville area, tracking into Gibson County, IN. The supercells produced several hail reports, with a 2 inch hail report near the Williamson/Saline County border. Training heavy rain produced significant flash flooding for the second time in a month in Saline County, focused on Harrisburg with U.S. 45 flooded and at least one water rescue. Rainfall amounts in Southern Illinois were 1-4 inches, with the highest amounts in Alexander/Pulaski County and along a line from Williamson to Gallatin County. Numerous trees and power lines were damaged with the supercells and the frontal passage. Late evening power outages amounted to roughly a third of Williamson, Union, Johnson, and Alexander Counties.",260
1183330,LAWRENCE CO.,SUMNER,05/26/2024,1927,Tornado, ,EF1,0,0,0,0,IL,CST-6, ,192029,C,101,ILX,0,0,NWS Storm Survey, ,6.79,250,3,SSW,2,SSE,BRIDGEPORT,05/26/2024,1937,38.6741,-87.8635,38.6956,-87.7406,"A tornado touched down along East 250th Avenue just north of North 700th Street at 8:27 PM CDT.  It damaged numerous trees as it tracked northeastward, then destroyed a small outbuilding and tore part of the roof off a house near the intersection of North 800th Street and East 450th Avenue.  The tornado then caused minor damage to a home along North 850th Street before lifting just north of the intersection of North 850th Street and East 900th Avenue at 8:37 PM CDT.","Supercell thunderstorms developed along an outflow boundary from central Missouri into south-central Illinois along the I-70 corridor during the late afternoon and evening of May 26th.  The storms eventually congealed into a line and swept eastward, causing significant wind damage across the southern portions of Clay, Richland, and Lawrence counties.  Damage surveys revealed two tornadoes touched down...an EF-2 in Clay County northwest of Xenia and an EF-1 in Lawrence County south of Sumner.",261
1185377,WABASH CO.,COWLING,05/26/2024,1928,Tornado, ,EF0,0,0,1000,0,IL,CST-6, ,191488,C,185,PAH,0,0,NWS Storm Survey, ,0.66,200,6,SSW,6,SSW,COWLING,05/26/2024,1929,38.2438,-87.9703,38.2424,-87.9582,"An EF-1 tornado (peak of EF-0 in Wabash County), which began in far northeastern White County south of Grayville, crossed into Wabash County from the Kingdom Island portion of Gibson County. The tornado produced minor tree damage before crossing the Wabash River into Gibson County, IN. Peak estimated winds with this short Wabash County segment were 75 mph.","The second major severe weather outbreak for the month occurred on the 26th for the Quad State region. On the synoptic scale, a shortwave trough centered in the middle of the country with a 60 kt mid-level jet moved across northern Arkansas. A weak surface low was moving into SE Missouri during the morning with a secondary low located further northwest. A warm frontal boundary was draped across our area. A bowing line progressed east across SE Missouri into W Kentucky and far S Illinois between 0500-1000CST, followed by a mostly sub-severe second line that exited the region by 1300CST. The environment recovered producing fuel for more severe storms, starting with supercells 1800-2100CST with a line of storms moving east-southeastward across the entire Quad State after 1900CST, crossing through by midnight. Across the Quad State, this event produced the record for most tornado track miles in a single day in office history, along with the second most warnings issued in a day (just behind the May 8, 2024 event). Widespread straight-line wind and tornado damage resulted in over 100,000 customers without power across the Quad State. ||For the morning, MLCAPE values at 0700CST were 1000-1500 J/kg in S Illinois. Effective bulk shear was 40-50 kts with STP of 1. Precipitable water was 1.5-1.75 in. The morning storms mostly missed just south of S Illinois with some street flooding in Johnston City. ||Heading into the evening, MLCAPE values at 1800CST were 2000-3500 J/kg in S Illinois. For S Illinois, effective bulk shear rose to 50 kts, with SRH around 150-250 m2/s2 and STP of 2-3.5. 0-1 km shear was 20 kts. Mid-level lapse rates were 7-7.5 C/km. DCAPE of 1200-1400 J/kg provided ample opportunity for downburst winds. ||Three tornadoes occurred in S Illinois. Two of these were with the late afternoon to early evening supercells. An EF-3 in the Lake of Egypt area of Johnson County debarked some trees, damaged several homes in the Eagle Point Bay subdivision, and injured one person. An EF-1 tornado in Johnson and Union Counties ahead of the approaching cold front tracked southeastward to Buncombe. The third tornado, an EF-1, was with the cold front in the Grayville area, tracking into Gibson County, IN. The supercells produced several hail reports, with a 2 inch hail report near the Williamson/Saline County border. Training heavy rain produced significant flash flooding for the second time in a month in Saline County, focused on Harrisburg with U.S. 45 flooded and at least one water rescue. Rainfall amounts in Southern Illinois were 1-4 inches, with the highest amounts in Alexander/Pulaski County and along a line from Williamson to Gallatin County. Numerous trees and power lines were damaged with the supercells and the frontal passage. Late evening power outages amounted to roughly a third of Williamson, Union, Johnson, and Alexander Counties.",262
1185851,VERMILION CO.,REILLY,06/05/2024,727,Tornado, ,EF1,0,0,0,0,IL,CST-6, ,192259,C,183,ILX,0,0,NWS Storm Survey, ,1.17,100,2,E,3,E,REILLY,06/05/2024,729,40.4146,-87.8138,40.4255,-87.7969,"An EF-1 tornado touched down about 3.5 miles south of East Lynn along E 3800 North Road, where it completely destroyed seven grain bins and tossed the debris for about a half mile to the east-northeast. A couple power poles were snapped at that location as well. The tornado moved to the east-northeast as it damaged trees, home siding, and the roof of an outbuilding along N 770 East Road. The tornado then progressed in a more northerly direction as it damaged some trees at a residence about a half mile to the north, before dissipating in the field to the northeast after being on the ground for a total of two minutes.","A cluster of thunderstorms developed ahead of a cold front during the pre-dawn hours, and eventually formed a small bowing segment as they progressed across central Illinois during the morning. These storms produced isolated instances of wind damage, as well as a brief EF-1 tornado in Vermilion County.",263
1189480,MCDONOUGH CO.,GOOD HOPE,06/13/2024,1756,Tornado, ,EFU,0,0,0,0,IL,CST-6, ,192745,C,109,DVN,0,0,NWS Storm Survey, ,0.06,10,2,E,2,E,GOOD HOPE,06/13/2024,1757,40.547,-90.649,40.547,-90.648,"A brief tornado touchdown was observed by a chaser northeast of the Macomb Municipal Airport. This tornado occurred in an open field and no damage was observed. Therefore, the tornado is rated EF-Unknown.","A warm, moist, and unstable air mass across the region ahead of a southward sinking cold front resulted in thunderstorm development, with several being severe. These produced large hail and scattered damaging winds. Most hail reports ranged in size from quarter to golf ball size hail. The largest hail fell in Van Buren County near Keosauqua where 2 to 3 inch diameter hail fell. There were also a few reports of 60 to 80 MPH across far southeast Iowa into west central Illinois, which damaged trees and knocked down several outbuildings.  The most widespread damage occurred near Oakville, IA.  Two brief, non-damaging tornadoes were also seen north of Macomb, IL.",264
1189481,MCDONOUGH CO.,BARDOLPH,06/13/2024,1800,Tornado, ,EFU,0,0,0,0,IL,CST-6, ,192745,C,109,DVN,0,0,NWS Storm Survey, ,0.08,10,1,NE,1,NE,BARDOLPH,06/13/2024,1802,40.514,-90.556,40.513,-90.555,"A brief tornado was observed in an open field between Bushnell and Bardolph. There was no observed damage with the tornado, and therefore has been assigned an EF-Unknown.","A warm, moist, and unstable air mass across the region ahead of a southward sinking cold front resulted in thunderstorm development, with several being severe. These produced large hail and scattered damaging winds. Most hail reports ranged in size from quarter to golf ball size hail. The largest hail fell in Van Buren County near Keosauqua where 2 to 3 inch diameter hail fell. There were also a few reports of 60 to 80 MPH across far southeast Iowa into west central Illinois, which damaged trees and knocked down several outbuildings.  The most widespread damage occurred near Oakville, IA.  Two brief, non-damaging tornadoes were also seen north of Macomb, IL.",265
1186170,MCLEAN CO.,BALLARD,06/13/2024,1928,Tornado, ,EF1,0,0,0,0,IL,CST-6, ,192296,C,113,ILX,0,0,NWS Storm Survey, ,0.71,60,1,SSE,1,SE,BALLARD,06/13/2024,1929,40.6691,-88.7426,40.6694,-88.7291,"A tornado touched down along East 2600 North Road northeast of Lexington at 8:28 PM CDT.  The tornado tracked eastward, ripping much of the roof off a farm outbuilding and snapping an antenna and breaking a few windows in a home before quickly dissipating less than a mile east from its initial touchdown at 8:29 PM CDT.","A cold front triggered clusters of strong to severe thunderstorms across north-central Illinois during the evening of June 13th into the pre-dawn hours of June 14th.  Most of the activity was focused along and north of a Beardstown to Champaign line.  Numerous trees and power lines were blown down thanks to 60-70 mph wind gusts, while a few reports of hail as large as quarters were also received.  The most significant wind damage occurred across northeastern McLean County from Chenoa and Lexington southeastward through Cropsey and Anchor where a damage survey team determined widespread wind gusts of 80-110 mph as well as 5 tornado touchdowns.  A total of 33 high-tension electrical transmission towers were severely damaged as a result of the powerful winds across this area.",266
1186184,MCLEAN CO.,BALLARD,06/13/2024,1929,Tornado, ,EF1,0,0,0,0,IL,CST-6, ,192296,C,113,ILX,0,0,NWS Storm Survey, ,0.61,60,4,E,4,SE,CHENOA,06/13/2024,1930,40.6828,-88.6773,40.6836,-88.6657,"A tornado touched down near the intersection of North 3050 East Road and East 2700 North Road at 8:29 PM CDT.  The tornado tracked eastward and destroyed a barn before quickly dissipating less than 1 mile from its initial touchdown at 8:30 PM CDT.","A cold front triggered clusters of strong to severe thunderstorms across north-central Illinois during the evening of June 13th into the pre-dawn hours of June 14th.  Most of the activity was focused along and north of a Beardstown to Champaign line.  Numerous trees and power lines were blown down thanks to 60-70 mph wind gusts, while a few reports of hail as large as quarters were also received.  The most significant wind damage occurred across northeastern McLean County from Chenoa and Lexington southeastward through Cropsey and Anchor where a damage survey team determined widespread wind gusts of 80-110 mph as well as 5 tornado touchdowns.  A total of 33 high-tension electrical transmission towers were severely damaged as a result of the powerful winds across this area.",267
1186197,MCLEAN CO.,BALLARD,06/13/2024,1931,Tornado, ,EF1,0,0,0,0,IL,CST-6, ,192296,C,113,ILX,0,0,NWS Storm Survey, ,1.27,80,4,ESE,6,ESE,BALLARD,06/13/2024,1932,40.6649,-88.6698,40.6623,-88.6458,"A tornado touched down just south of the intersection of North 3100 East Road and East 2600 North Road at 8:31 PM CDT.  The tornado tracked east-southeastward, tearing a significant portion of the roof off a farm outbuilding before quickly dissipating east of North 3200 East Road northeast of Lawndale Cemetery at 8:32 PM CDT.","A cold front triggered clusters of strong to severe thunderstorms across north-central Illinois during the evening of June 13th into the pre-dawn hours of June 14th.  Most of the activity was focused along and north of a Beardstown to Champaign line.  Numerous trees and power lines were blown down thanks to 60-70 mph wind gusts, while a few reports of hail as large as quarters were also received.  The most significant wind damage occurred across northeastern McLean County from Chenoa and Lexington southeastward through Cropsey and Anchor where a damage survey team determined widespread wind gusts of 80-110 mph as well as 5 tornado touchdowns.  A total of 33 high-tension electrical transmission towers were severely damaged as a result of the powerful winds across this area.",268
1186206,MCLEAN CO.,ANCHOR,06/13/2024,1945,Tornado, ,EF1,0,0,0,0,IL,CST-6, ,192296,C,113,ILX,0,0,NWS Storm Survey, ,0.94,60,1,ESE,2,ESE,ANCHOR,06/13/2024,1946,40.5602,-88.5059,40.5602,-88.4879,"A tornado touched down just north of East 1900 North Road and west of North 4000 East Road at 8:45 PM CDT.  The tornado tracked eastward, destroying a machine shed and throwing debris from the shed a half mile eastward before quickly dissipating at 8:46 PM CDT.","A cold front triggered clusters of strong to severe thunderstorms across north-central Illinois during the evening of June 13th into the pre-dawn hours of June 14th.  Most of the activity was focused along and north of a Beardstown to Champaign line.  Numerous trees and power lines were blown down thanks to 60-70 mph wind gusts, while a few reports of hail as large as quarters were also received.  The most significant wind damage occurred across northeastern McLean County from Chenoa and Lexington southeastward through Cropsey and Anchor where a damage survey team determined widespread wind gusts of 80-110 mph as well as 5 tornado touchdowns.  A total of 33 high-tension electrical transmission towers were severely damaged as a result of the powerful winds across this area.",269
1186207,MCLEAN CO.,ANCHOR,06/13/2024,1946,Tornado, ,EF1,0,0,0,0,IL,CST-6, ,192296,C,113,ILX,0,0,NWS Storm Survey, ,4.2,1300,2,S,6,SE,ANCHOR,06/13/2024,1950,40.5395,-88.5256,40.5056,-88.4592,"A tornado touched down about 2 miles south of Anchor at 8:46 PM CDT.  The tornado tracked southeastward, severely damaging or destroying several farm buildings.  It then crossed into the National Weather Service Chicago County Warning Area (CWA) into western Ford County just north of East 1500 North Road at 8:50 PM CDT.","A cold front triggered clusters of strong to severe thunderstorms across north-central Illinois during the evening of June 13th into the pre-dawn hours of June 14th.  Most of the activity was focused along and north of a Beardstown to Champaign line.  Numerous trees and power lines were blown down thanks to 60-70 mph wind gusts, while a few reports of hail as large as quarters were also received.  The most significant wind damage occurred across northeastern McLean County from Chenoa and Lexington southeastward through Cropsey and Anchor where a damage survey team determined widespread wind gusts of 80-110 mph as well as 5 tornado touchdowns.  A total of 33 high-tension electrical transmission towers were severely damaged as a result of the powerful winds across this area.",270
1186814,FORD CO.,GARBER,06/13/2024,1950,Tornado, ,EF1,0,0,0,0,IL,CST-6, ,192346,C,53,LOT,0,0,NWS Storm Survey, ,3.35,1300,4,WSW,2,WNW,GIBSON CITY,06/13/2024,1952,40.5056,-88.4592,40.4785,-88.4064,"An NWS damage survey confirmed an EF-1 tornado with peak winds around 110 mph began in McLean County and crossed into Ford County before lifting just northwest of Gibson City. While in the WFO Chicago CWA, the tornado produced mostly tree and power line damage in addition to damage to a few grain bins.","One lone thunderstorm on the morning of the 13th produced severe winds over portions of the Chicago metro. Additional clusters of strong to severe storms developed that  afternoon and evening mainly impacting areas south of I-80 with severe winds and one tornado.",271
1188557,KANE CO.,ELBURN,06/22/2024,2137,Tornado, ,EF0,0,0,0,0,IL,CST-6, ,192573,C,89,LOT,0,0,NWS Storm Survey, ,2.34,300,1,NW,1,WSW,LA FOX,06/22/2024,2141,41.891,-88.4804,41.886,-88.4355,"An EF0 tornado started just west of downtown Elburn, south of the railroad tracks, where concentrated tree damage was found. Crop damage was noted in the vicinity of Anderson Road. Pockets of tree damage continued to just east of Pauley Road just to the west of La Fox.","A line of severe thunderstorms dropped south across northern Illinois during the evening and night of the 22nd. The line produced four EF-0 tornadoes in addition to widespread wind damage across the Chicago metro. Many also saw torrential rainfall and localized flash flooding, particularly in extreme northeast Illinois north of the I-90 corridor where a widespread 3-6 of rain fell.",272
1188558,DU PAGE CO.,WEST CHICAGO,06/22/2024,2158,Tornado, ,EF0,0,0,0,0,IL,CST-6, ,192573,C,43,LOT,0,0,NWS Storm Survey, ,7.82,300,2,S,0,SW,THE MORTON ARBORETUM,06/22/2024,2208,41.8538,-88.1967,41.8186,-88.0523,"This tornado began in the Blackwell Forest Preserve in Warrenville and tracked southeastward through the south side of Wheaton before lifting soon after it entered the Morton Arboretum. The tornado primarily caused tree damage along its path, though it also caused some minor damage to signs at a shopping center.","A line of severe thunderstorms dropped south across northern Illinois during the evening and night of the 22nd. The line produced four EF-0 tornadoes in addition to widespread wind damage across the Chicago metro. Many also saw torrential rainfall and localized flash flooding, particularly in extreme northeast Illinois north of the I-90 corridor where a widespread 3-6 of rain fell.",273
1188559,DU PAGE CO.,BUTTERFIELD,06/22/2024,2208,Tornado, ,EF0,0,0,0,0,IL,CST-6, ,192573,C,43,LOT,0,0,NWS Storm Survey, ,1.19,50,1,WNW,0,SE,BUTTERFIELD,06/22/2024,2210,41.8471,-88.0563,41.8377,-88.0373,"This brief tornado produced a narrow corridor of minor damage to trees and residences in the Butterfield West subdivision before lifting just northeast of the Butterfield Elementary School. Damage was consistent with EF0 winds near 70 mph.","A line of severe thunderstorms dropped south across northern Illinois during the evening and night of the 22nd. The line produced four EF-0 tornadoes in addition to widespread wind damage across the Chicago metro. Many also saw torrential rainfall and localized flash flooding, particularly in extreme northeast Illinois north of the I-90 corridor where a widespread 3-6 of rain fell.",274
1188560,DU PAGE CO.,DOWNERS GROVE,06/22/2024,2213,Tornado, ,EF0,0,0,0,0,IL,CST-6, ,192573,C,43,LOT,0,0,NWS Storm Survey, ,0.86,50,1,NE,1,NW,WESTMONT,06/22/2024,2214,41.8206,-87.9948,41.8113,-87.9842,"A brief tornado touched down near Fairview Avenue and 38th Street in Oak Brook. The first damage was noted along Ridgewood Court and 38th Street, where multiple trees had large branches broken. The tornado moved generally to the southeast, entering Downers Grove near Cumnor Road and 39th Street, where damage was noted to numerous trees. Minor damage was also noted to the cupola of a nearby residence. The tornado moved through the Longmeadow neighborhood, continuing to damage numerous trees. In some areas, the most significant tree damage was noted just above roof level. The tornado slightly intensified near 41st Street and Williams Street, where a few homes had minor roofing damage and numerous trees had large branches broken. Debris from damaged fences was blown in a somewhat convergent pattern toward 41st Street on opposite sides of the street. The tornado appeared to dissipate just southeast of this area as it approached Westmont. The peak wind of this tornado was estimated at 80 mph.","A line of severe thunderstorms dropped south across northern Illinois during the evening and night of the 22nd. The line produced four EF-0 tornadoes in addition to widespread wind damage across the Chicago metro. Many also saw torrential rainfall and localized flash flooding, particularly in extreme northeast Illinois north of the I-90 corridor where a widespread 3-6 of rain fell.",275
1194912,VERMILION CO.,CHENEYVILLE,06/29/2024,1715,Tornado, ,EF0,0,0,0,0,IL,CST-6, ,193411,C,183,ILX,0,0,Storm Chaser, ,2.28,30,1,SSE,3,ESE,CHENEYVILLE,06/29/2024,1723,40.45,-87.57,40.4456,-87.5271,"A storm chaser monitored a landspout tornado that maintained connection to the ground for a total of 15 minutes along a track from eastern Vermilion County in Illinois to northwestern Warren County in Indiana. The landspout tornado crossed the Illinois-Indiana state line at 1723 CST. Video from the storm chaser captured minor damage to tree branches, resulting in an EF0 rating.","Scattered showers developed during the late afternoon and early evening along a slow-moving cold front that was draped from northern Indiana to near the I-72 corridor in central Illinois. Trained spotters reported that many of these showers exhibited weak rotation and brief funnel clouds, and one produced a landspout tornado in Vermilion County, which eventually tracked into Indiana. This tornado was on the ground for a total of 15 minutes and was rated EF0 after producing minor tree damage.",276
1183513,FORD CO.,MELVIN,07/04/2024,1237,Tornado, ,EFU,0,0,0,0,IL,CST-6, ,192045,C,53,LOT,0,0,Emergency Manager, ,1.3,30,3,SSE,3,SE,MELVIN,07/04/2024,1251,40.5297,-88.2202,40.5471,-88.2115,"Video and photos showed a slow moving landspout tornado that developed near County Road E 9000N between N 1200E and N 1300E.  It was intermittently in contact with the ground before it dissipated over a field northeast of the intersection of County Roads N 1300E and E 1000N.  No damage was reported.","Isolated thunderstorms produced a landspout tornado near Melvin in Ford County during the afternoon of July 4th.",277
1190469,OGLE CO.,LINDENWOOD,07/14/2024,1958,Tornado, ,EF0,0,0,0,0,IL,CST-6, ,192055,C,141,LOT,0,0,NWS Storm Survey, ,0.4,100,4,ESE,5,ESE,LINDENWOOD,07/14/2024,1959,42.0304,-88.95,42.028,-88.942,"A tornado with estimated peak winds of 75 mph touched down in far eastern Ogle County, just southwest of Esmond producing mainly crop damage before it quickly crossed into De Kalb County.","Thunderstorms developed during the evening of July 14th and continued into the early morning of July 15th, as they moved across all of northern and central Illinois.  Nine tornadoes occurred, along with widespread wind damage.  In the City of Chicago, there were 2,810 tree emergency calls and 1,430 calls for tree debris.  Localized flash flooding also occurred, for a second night in a row in the Rockford area.",278
1190473,DE KALB CO.,ESMOND,07/14/2024,1959,Tornado, ,EF0,0,0,0,0,IL,CST-6, ,192055,C,37,LOT,0,0,NWS Storm Survey, ,3,100,1,WSW,2,ESE,ESMOND,07/14/2024,2002,42.028,-88.942,42.0139,-88.888,"A tornado with estimated peak winds of 75 mph touched down in far eastern Ogle County southwest of Esmond and quickly crossed into De Kalb County.  Tree and crop damage occurred along the path.  Trees were uprooted just east of Esmond Road.  One farm outbuilding was destroyed just east of McQueen Road and the tornado ended in a field just southeast of this location.","Thunderstorms developed during the evening of July 14th and continued into the early morning of July 15th, as they moved across all of northern and central Illinois.  Nine tornadoes occurred, along with widespread wind damage.  In the City of Chicago, there were 2,810 tree emergency calls and 1,430 calls for tree debris.  Localized flash flooding also occurred, for a second night in a row in the Rockford area.",279
1190480,KANE CO.,VIRGIL,07/14/2024,2028,Tornado, ,EF1,0,0,0,0,IL,CST-6, ,192055,C,89,LOT,0,0,NWS Storm Survey, ,9,150,2,SSW,2,E,LA FOX,07/14/2024,2040,41.9191,-88.5396,41.894,-88.3746,"A tornado with estimated peak winds of 100 mph touched down just northwest of the intersection of McNulty Road and Meredith Road, where crop damage was evident in high resolution satellite imagery.  The tornado moved southeast producing tree damage and then began moving to the east as it moved through Elburn where trees were blown down and damage occurred to a few farm buildings and houses.  The tornado moved to the east northeast after passing Elburn and destroyed a metal farm building at an equestrian center.  Several trees were blown down and several 2x4 boards were driven at least one foot into the ground.  It is at this location where the tornado was likely at peak intensity.  The tornado ended halfway between Brundige Road and Peck Road, south of Route 38.","Thunderstorms developed during the evening of July 14th and continued into the early morning of July 15th, as they moved across all of northern and central Illinois.  Nine tornadoes occurred, along with widespread wind damage.  In the City of Chicago, there were 2,810 tree emergency calls and 1,430 calls for tree debris.  Localized flash flooding also occurred, for a second night in a row in the Rockford area.",280
1190542,KANE CO.,GENEVA,07/14/2024,2043,Tornado, ,EF0,0,0,0,0,IL,CST-6, ,192055,C,89,LOT,0,0,NWS Storm Survey, ,0.8,150,1,NW,1,NW,GENEVA,07/14/2024,2044,41.9041,-88.3519,41.8988,-88.3379,"A brief tornado with estimated peak winds of 80 mph touched down just northwest of Route 38, about halfway between Peck Road and Randall Road.  The tornado moved southeast causing roof damage to a self storage building, damaging a greenhouse and tossing shopping cart corrals around at a grocery store.  A light pole was knocked over and several trees were snapped and uprooted.  The tornado ended just northeast of the intersection of Randall Road and Bricher Road.","Thunderstorms developed during the evening of July 14th and continued into the early morning of July 15th, as they moved across all of northern and central Illinois.  Nine tornadoes occurred, along with widespread wind damage.  In the City of Chicago, there were 2,810 tree emergency calls and 1,430 calls for tree debris.  Localized flash flooding also occurred, for a second night in a row in the Rockford area.",281
1190857,COOK CO.,WESTERN SPRINGS,07/14/2024,2123,Tornado, ,EF0,0,0,0,0,IL,CST-6, ,192055,C,31,LOT,0,0,NWS Storm Survey, ,7.4,250,1,ENE,0,ENE,CICERO,07/14/2024,2133,41.8151,-87.8858,41.8519,-87.7518,"A tornado with estimated peak winds of 75 mph touched down near 41st Street and Poplar Place in La Grange and moved northeast through Brookfield, Riverside and Berwyn before ending just northeast of the intersection of Cermak Road and Laramie Road.  Damage along the tornado's path was entirely confined to trees.","Thunderstorms developed during the evening of July 14th and continued into the early morning of July 15th, as they moved across all of northern and central Illinois.  Nine tornadoes occurred, along with widespread wind damage.  In the City of Chicago, there were 2,810 tree emergency calls and 1,430 calls for tree debris.  Localized flash flooding also occurred, for a second night in a row in the Rockford area.",282
1190858,COOK CO.,(MDW) CHICAGO MIDWAY AIRPORT,07/14/2024,2133,Tornado, ,EF0,0,0,0,0,IL,CST-6, ,192055,C,31,LOT,0,0,NWS Storm Survey, ,8,300,1,NNE,1,NE,KENWOOD,07/14/2024,2143,41.79,-87.7425,41.8178,-87.5923,"A tornado with estimated peak winds of 85 mph began on the northeast side of Midway Airport and moved northeast across West Elsdon, Gage Park, New City, and Fuller Park where it primarily caused tree and minor roof damage.  The tornado crossed Interstate 90/94 producing additional tree damage as it moved through the Grand Boulevard and Kenwood neighborhoods.  Numerous large tree limbs and several trees were blown down near 48th Street and State Street.  The tornado crossed Lake Shore Drive and then moved out over Lake Michigan as a waterspout.","Thunderstorms developed during the evening of July 14th and continued into the early morning of July 15th, as they moved across all of northern and central Illinois.  Nine tornadoes occurred, along with widespread wind damage.  In the City of Chicago, there were 2,810 tree emergency calls and 1,430 calls for tree debris.  Localized flash flooding also occurred, for a second night in a row in the Rockford area.",283
1190866,COOK CO.,ENGLEWOOD,07/14/2024,2140,Tornado, ,EF0,0,0,0,0,IL,CST-6, ,192055,C,31,LOT,0,0,NWS Storm Survey, ,3.6,200,0,ESE,1,E,JACKSON PARK,07/14/2024,2144,41.768,-87.634,41.7814,-87.5683,"A tornado with estimated peak winds of 80 mph began near Harvard Avenue between 69th Street and 70th Street near the Englewood neighborhood of Chicago.  The tornado moved northeast crossing Interstate 94 then crossed Interstate 90, where a railroad car was reported to be knocked over.  A roof was damaged on a building near 68th Street and Rhodes Avenue with debris scattered onto the street.  The tornado continued across the Woodlawn and Jackson Park neighborhoods of Chicago where numerous trees were damaged, some snapped, some uprooted.  Minor roof damage was also reported.  A large tree was uprooted and fell onto two houses in the 6600 block of South University Avenue.  A large tree was snapped and fell onto a roadway near Marquette Road and Kimbark Avenue.  The tornado moved out over Lake Michigan as a waterspout near the 63rd Street Beach.","Thunderstorms developed during the evening of July 14th and continued into the early morning of July 15th, as they moved across all of northern and central Illinois.  Nine tornadoes occurred, along with widespread wind damage.  In the City of Chicago, there were 2,810 tree emergency calls and 1,430 calls for tree debris.  Localized flash flooding also occurred, for a second night in a row in the Rockford area.",284
